Fecha;Hora Exacta;Hora;latitude;longitude;depth;mag;magType;;;;;;;
19-01-2021;2:46:22;2;-318.304;-688.059;20;6.4;mww;;;;;;;
27-12-2020;21:39:14;21;-393.384;-749.874;10;6.7;mww;;;;;;;
14-12-2020;15:20:49;15;-218.063;-687.079;114;6;mww;;;;;;;
06-12-2020;16:47:42;16;-203.947;-690.609;105;6.1;mww;;;;;;;
22-11-2020;0:54:56;0;-345.978;-730.596;22;6.1;mww;;;;;;;
11-09-2020;7:35:57;7;-213.968;-699.096;51;6.2;mww;;;;;;;
06-09-2020;1:16:58;1;-303.388;-714.912;30;6.3;mww;;;;;;;
01-09-2020;21:09:17;21;-279.162;-713.701;16;6.5;mww;;;;;;;
01-09-2020;4:30:02;4;-280.315;-712.662;16.18;6.3;mww;;;;;;;
01-09-2020;4:09:28;4;-279.686;-713.062;21;6.8;mww;;;;;;;
03-06-2020;7:35:36;7;-23.274;-684.677;112;6.8;mww;;;;;;;
03-12-2019;8:46:35;8;-185.042;-70.57;38;6;mww;;;;;;;
04-11-2019;21:53:25;21;-318.362;-713.753;53;6.1;mww;;;;;;;
29-09-2019;15:57:53;15;-354.758;-73.163;11;6.7;mww;;;;;;;
26-09-2019;16:36:18;16;-408.145;-719.993;129;6.1;mww;;;;;;;
01-08-2019;18:28:07;18;-342.364;-723.102;25;6.8;mww;;;;;;;
14-06-2019;0:19:12;0;-300.557;-720.819;11;6.4;mww;;;;;;;
20-01-2019;1:32:52;1;-300.404;-713.815;63;6.7;mww;;;;;;;
01-11-2018;22:19:51;22;-195.827;-692.656;102;6.2;mww;;;;;;;
10-04-2018;10:19:34;10;-310.258;-715.292;66;6.2;mww;;;;;;;
21-01-2018;1:06:42;1;-188.806;-694.445;116;6.3;mww;;;;;;;
10-10-2017;6:32:21;6;-185.715;-697.526;85;6.3;mww;;;;;;;
24-04-2017;21:38:30;21;-330.375;-720.617;28;6.9;mww;;;;;;;
23-04-2017;2:36:07;2;-330.354;-720.296;21;6;mww;;;;;;;
15-04-2017;8:19:43;8;-232.653;-677.225;155;6.3;mww;;;;;;;
25-12-2016;14:22:27;14;-434.064;-739.413;38;7.6;mww;;;;;;;
20-11-2016;20:57:44;20;-316.226;-686.259;108;6.4;mww;;;;;;;
08-11-2016;4:55:45;4;-365.776;-735.603;20;6;mww;;;;;;;
04-11-2016;16:20:44;16;-350.945;-710.457;90;6.3;mww;;;;;;;
27-10-2016;20:32:55;20;-337.771;-725.321;12.57;6;mww;;;;;;;
25-07-2016;17:26:50;17;-261.067;-705.111;72;6.1;mww;;;;;;;
22-02-2016;6:36:59;6;-304.242;-722.967;12;6;mww;;;;;;;
10-02-2016;0:33:05;0;-305.723;-715.838;29;6.3;mww;;;;;;;
27-11-2015;21:00:22;21;-24.828;-706.009;34;6.2;mww;;;;;;;
11-11-2015;2:46:19;2;-295.097;-720.585;10;6.9;mww;;;;;;;
11-11-2015;1:54:38;1;-295.067;-720.068;12;6.9;mww;;;;;;;
07-11-2015;7:31:43;7;-308.796;-714.519;46;6.8;mww;;;;;;;
07-11-2015;7:04:31;7;-294.642;-723.015;13;6.2;mww;;;;;;;
26-09-2015;2:51:18;2;-308.148;-713.217;46;6.3;mww;;;;;;;
22-09-2015;7:13:00;7;-314.441;-712.653;58;6;mww;;;;;;;
21-09-2015;17:40:00;17;-317.275;-713.792;35;6.6;mww;;;;;;;
21-09-2015;5:39:34;5;-315.757;-717.431;30;6.1;mww;;;;;;;
19-09-2015;12:52:20;12;-323.335;-720.629;18;6.2;mww;;;;;;;
19-09-2015;5:06:47;5;-296.411;-72.07;6;6.1;mww;;;;;;;
18-09-2015;9:10:44;9;-323.681;-722.292;8;6.2;mww;;;;;;;
17-09-2015;4:10:27;4;-315.173;-71.8;23;6.7;mww;;;;;;;
17-09-2015;3:55:15;3;-314.244;-716.876;27;6.5;mww;;;;;;;
17-09-2015;1:41:05;1;-311.043;-716.504;42.32;6.4;mww;;;;;;;
16-09-2015;23:18:41;23;-315.622;-714.262;28.41;7;mww;;;;;;;
16-09-2015;23:16:09;23;-31.6;-719.189;35;6.1;mb;;;;;;;
16-09-2015;23:03:56;23;-317.502;-717.425;19.1;6.1;mwr;;;;;;;
16-09-2015;22:59:15;22;-31.618;-71.745;26.7;6.4;mb;;;;;;;
16-09-2015;22:54:32;22;-315.729;-716.744;22.44;8.3;mww;;;;;;;
20-06-2015;2:10:07;2;-363.601;-73.812;11;6.4;mww;;;;;;;
10-06-2015;13:52:09;13;-22.4;-684.323;124;6;mww;;;;;;;
23-03-2015;4:51:38;4;-183.534;-691.663;130;6.4;mww;;;;;;;
18-03-2015;18:27:29;18;-361.167;-735.219;13;6.2;mww;;;;;;;
23-08-2014;22:32:23;22;-326.953;-714.416;32;6.4;mww;;;;;;;
11-04-2014;0:01:45;0;-20.659;-706.472;13.77;6.2;mww;;;;;;;
04-04-2014;1:37:50;1;-206.426;-70.654;13.71;6.3;mww;;;;;;;
03-04-2014;5:26:15;5;-207.969;-705.865;25;6.4;mww;;;;;;;
03-04-2014;2:43:13;2;-205.709;-704.931;22.4;7.7;mww;;;;;;;
03-04-2014;1:58:30;1;-203.113;-705.756;24.07;6.5;mww;;;;;;;
01-04-2014;23:57:58;23;-198.927;-709.455;28.42;6.9;mww;;;;;;;
01-04-2014;23:46:47;23;-196.097;-707.691;25;8.2;mww;;;;;;;
23-03-2014;18:20:01;18;-196.899;-708.538;21;6.3;mww;;;;;;;
22-03-2014;12:59:59;12;-197.625;-70.874;20;6.2;mww;;;;;;;
17-03-2014;5:11:34;5;-200.168;-708.837;21;6.4;mww;;;;;;;
16-03-2014;21:16:29;21;-199.807;-707.022;20;6.7;mww;;;;;;;
31-10-2013;23:03:59;23;-302.921;-715.215;27;6.6;mww;;;;;;;
30-10-2013;2:51:47;2;-35.314;-73.395;41.5;6.2;mww;;;;;;;
30-01-2013;20:15:43;20;-28.094;-70.653;45;6.8;mww;;;;;;;
14-11-2012;19:02:06;19;-29.118;-71.19;63;6.1;mww;;;;;;;
13-11-2012;4:31:26;4;-45.761;-77.053;9;6.1;mww;;;;;;;
07-06-2012;4:05:04;4;-36.074;-70.57;8;6;mww;;;;;;;
14-05-2012;10:00:40;10;-17.678;-69.591;105.9;6.2;mww;;;;;;;
17-04-2012;3:50:15;3;-32.625;-71.365;29;6.7;mww;;;;;;;
25-03-2012;22:37:06;22;-35.2;-72.217;40.7;7.1;mww;;;;;;;
23-01-2012;16:04:52;16;-36.409;-73.03;20;6.1;mww;;;;;;;
07-12-2011;22:23:09;22;-27.899;-70.918;20;6.1;mww;;;;;;;
16-07-2011;0:26:12;0;-33.819;-71.832;20;6;mww;;;;;;;
20-06-2011;16:36:01;16;-21.701;-68.228;128;6.4;mww;;;;;;;
01-06-2011;12:55:22;12;-37.578;-73.691;21;6.3;mww;;;;;;;
06-03-2011;12:31:59;12;-18.021;-69.362;118;6.3;mww;;;;;;;
14-02-2011;3:40:09;3;-35.38;-72.834;21;6.7;mww;;;;;;;
13-02-2011;10:35:06;10;-36.649;-73.176;17;6;mwc;;;;;;;
12-02-2011;1:17:01;1;-37.027;-72.954;16;6.1;mwb;;;;;;;
11-02-2011;20:05:30;20;-36.422;-72.96;26;6.9;mww;;;;;;;
02-01-2011;20:20:17;20;-38.355;-73.326;24;7.2;mww;;;;;;;
09-09-2010;7:28:01;7;-37.034;-73.412;16;6.2;mwb;;;;;;;
14-07-2010;8:32:21;8;-38.067;-73.31;22;6.6;mwc;;;;;;;
12-07-2010;0:11:21;0;-22.146;-68.216;115;6.3;mwb;;;;;;;
06-05-2010;2:42:47;2;-18.058;-70.547;37;6.2;mwc;;;;;;;
03-05-2010;23:09:44;23;-38.072;-73.454;19;6.3;mwc;;;;;;;
23-04-2010;10:03:06;10;-37.529;-72.969;32;6;mwc;;;;;;;
02-04-2010;22:58:07;22;-36.227;-72.878;24;6;mwc;;;;;;;
28-03-2010;21:38:28;21;-35.387;-73.385;29.9;6;mwb;;;;;;;
26-03-2010;14:52:07;14;-27.953;-70.821;42;6.3;mwb;;;;;;;
16-03-2010;2:21:57;2;-36.217;-73.257;18;6.7;mwc;;;;;;;
15-03-2010;11:08:28;11;-35.802;-73.158;14;6.2;mwc;;;;;;;
11-03-2010;15:06:02;15;-34.47;-72.004;31.5;6;mb;;;;;;;
11-03-2010;14:55:27;14;-34.326;-71.799;18;7;mwc;;;;;;;
11-03-2010;14:39:43;14;-34.29;-71.891;11;6.9;mwc;;;;;;;
05-03-2010;11:47:06;11;-36.665;-73.374;18;6.6;mwb;;;;;;;
05-03-2010;9:19:36;9;-36.631;-73.223;29.9;6.1;mwc;;;;;;;
04-03-2010;22:39:26;22;-22.227;-68.328;114;6.3;mwb;;;;;;;
04-03-2010;1:59:48;1;-33.216;-72.125;24.2;6;mwc;;;;;;;
03-03-2010;17:44:25;17;-36.61;-73.36;20;6.1;mwc;;;;;;;
28-02-2010;11:25:35;11;-34.903;-71.617;46;6.2;mwb;;;;;;;
27-02-2010;23:12:34;23;-34.7;-71.827;35;6;mb;;;;;;;
27-02-2010;19:00:06;19;-33.422;-71.828;31.1;6.2;mwc;;;;;;;
27-02-2010;17:24:30;17;-36.354;-73.208;19;6.1;mwb;;;;;;;
27-02-2010;10:30:36;10;-33.281;-71.955;35;6;mb;;;;;;;
27-02-2010;10:30:10;10;-37.878;-73.545;20;6;mw;;;;;;;
27-02-2010;8:25:29;8;-34.749;-72.427;35;6.1;mb;;;;;;;
27-02-2010;8:01:23;8;-37.773;-75.048;35;7.4;mwc;;;;;;;
27-02-2010;7:37:17;7;-36.869;-72.673;35;6;mb;;;;;;;
27-02-2010;7:12:28;7;-33.878;-71.943;35;6;mb;;;;;;;
27-02-2010;6:52:34;6;-34.867;-72.614;35;6.2;mb;;;;;;;
27-02-2010;6:51:17;6;-31.663;-69.141;39.8;6;mb;;;;;;;
27-02-2010;6:34:11;6;-36.122;-72.898;22.9;8.8;mww;;;;;;;
13-11-2009;3:05:57;3;-19.394;-70.321;27;6.5;mwc;;;;;;;
17-04-2009;2:08:08;2;-19.584;-70.483;25;6.1;mwc;;;;;;;
18-12-2008;21:50:28;21;-32.473;-72.051;25;6;mwc;;;;;;;
18-12-2008;21:19:28;21;-32.458;-71.726;18;6.2;mwc;;;;;;;
24-03-2008;20:39:07;20;-20.043;-68.963;120;6.2;mwb;;;;;;;
16-02-2008;14:45:11;14;-21.346;-68.385;130.1;6.1;mwb;;;;;;;
04-02-2008;17:01:29;17;-20.166;-70.037;35;6.3;mwc;;;;;;;
16-12-2007;8:09:17;8;-22.954;-70.182;45;6.7;mwb;;;;;;;
13-12-2007;7:23:39;7;-23.202;-70.549;16;6.2;mwc;;;;;;;
13-12-2007;5:20:21;5;-23.157;-70.479;15;6;mwc;;;;;;;
20-11-2007;17:55:51;17;-22.917;-70.483;15;6.1;mwc;;;;;;;
15-11-2007;15:05:58;15;-22.925;-70.237;26;6.8;mwc;;;;;;;
15-11-2007;15:03:08;15;-22.867;-70.407;27;6.3;mwc;;;;;;;
14-11-2007;15:40:50;15;-22.247;-69.89;40;7.7;mwc;;;;;;;
21-04-2007;17:53:46;17;-45.243;-72.648;36.7;6.2;mwb;;;;;;;
02-04-2007;2:49:35;2;-45.382;-73.058;4.9;6.1;mwc;;;;;;;
12-10-2006;18:05:56;18;-31.256;-71.368;31;6.4;mwc;;;;;;;
12-09-2006;13:30:55;13;-28.944;-68.898;114;6;mwb;;;;;;;
16-07-2006;11:42:41;11;-28.715;-72.543;10;6.2;mwb;;;;;;;
30-04-2006;21:40:58;21;-27.211;-71.056;12;6.5;mwc;;;;;;;
30-04-2006;19:17:14;19;-27.017;-71.022;12;6.7;mwb;;;;;;;
15-04-2006;23:50:14;23;-29.772;-72.003;19.8;6;mwc;;;;;;;
17-11-2005;19:26:54;19;-22.361;-67.895;147;6.8;mwb;;;;;;;
13-06-2005;22:44:33;22;-19.987;-69.197;115.6;7.8;mwb;;;;;;;
28-08-2004;13:41:25;13;-35.173;-70.525;5;6.5;mwb;;;;;;;
15-06-2004;11:16:31;11;-38.854;-73.155;37.8;6.1;mwb;;;;;;;
03-05-2004;4:36:50;4;-37.695;-73.406;21;6.6;mwb;;;;;;;
20-06-2003;13:30:41;13;-30.608;-71.637;33;6.8;mwc;;;;;;;
24-09-2002;3:57:22;3;-31.519;-69.2;119.6;6.3;mwc;;;;;;;
18-06-2002;13:56:22;13;-30.805;-71.124;54;6.6;mwb;;;;;;;
23-05-2002;15:52:15;15;-30.749;-71.197;52.1;6;mwb;;;;;;;
18-04-2002;16:08:36;16;-27.535;-70.586;62;6.7;mwb;;;;;;;
01-04-2002;19:59:32;19;-29.67;-71.384;71;6.4;mwc;;;;;;;
28-03-2002;4:56:22;4;-21.663;-68.329;125.1;6.5;mwc;;;;;;;
24-07-2001;5:00:09;5;-19.448;-69.255;33;6.4;mwb;;;;;;;
26-06-2001;4:18:31;4;-17.745;-71.649;24;6.7;mwc;;;;;;;
19-06-2001;9:32:24;9;-22.739;-67.877;146.6;6;mwb;;;;;;;
09-04-2001;9:00:57;9;-32.668;-73.109;11;6.7;mwc;;;;;;;
15-03-2001;13:02:42;13;-32.321;-71.492;37;6;mwb;;;;;;;
20-12-2000;11:23:54;11;-39.008;-74.662;11;6.5;mwc;;;;;;;
29-11-2000;10:25:13;10;-24.869;-70.886;58.2;6.3;mwc;;;;;;;
16-06-2000;7:55:35;7;-33.877;-70.088;120.2;6.4;mwc;;;;;;;
08-01-2000;11:59:21;11;-23.169;-70.122;36;6.4;mwb;;;;;;;
30-11-1999;4:01:53;4;-18.901;-69.171;128.1;6.6;mwb;;;;;;;
29-09-1999;18:01:31;18;-30.738;-71.993;33;6;mwb;;;;;;;
22-08-1999;9:35:39;9;-40.509;-74.756;33;6.4;mwc;;;;;;;
05-03-1999;3:35:14;3;-34.673;-69.6;10;6;mwc;;;;;;;
14-12-1998;16:25:24;16;-38.214;-71.033;138.4;6;mwb;;;;;;;
03-09-1998;17:37:58;17;-29.45;-71.715;27;6.6;mwc;;;;;;;
29-07-1998;7:14:24;7;-32.312;-71.286;51.1;6.4;mwc;;;;;;;
01-04-1998;22:42:56;22;-40.316;-74.874;9;6.7;mwc;;;;;;;
30-01-1998;12:16:08;12;-23.913;-70.207;42;7.1;mwc;;;;;;;
12-01-1998;10:14:07;10;-30.985;-71.41;34.8;6.6;mwc;;;;;;;
03-11-1997;19:17:33;19;-30.744;-71.224;45;6.2;mwb;;;;;;;
15-10-1997;1:03:33;1;-30.933;-71.22;58;7.1;mwc;;;;;;;
27-07-1997;5:21:29;5;-30.517;-71.862;33;6.3;mwc;;;;;;;
25-07-1997;7:33:29;7;-30.554;-72.016;33;6.1;mwc;;;;;;;
25-07-1997;6:47:02;6;-30.462;-71.906;33;6.2;mwb;;;;;;;
21-07-1997;23:19:39;23;-30.328;-71.917;33;6;mwb;;;;;;;
06-07-1997;9:54:00;9;-30.058;-71.872;19;6.8;mwc;;;;;;;
01-04-1997;18:42:14;18;-18.351;-69.347;115.6;6.2;mwc;;;;;;;
01-04-1997;18:33:32;18;-18.298;-69.526;113.8;6.2;mwb;;;;;;;
09-03-1997;11:43:43;11;-29.815;-71.147;33;6.2;mwc;;;;;;;
09-09-1996;0:20:39;0;-31.9;-71.56;39;6;mwb;;;;;;;
19-04-1996;0:19:31;0;-23.944;-70.093;49.5;6.6;mwb;;;;;;;
22-02-1996;13:40:53;13;-33.672;-71.671;43.3;6;mwb;;;;;;;
19-02-1996;7:10:06;7;-42.132;-75.283;7.6;6;mw;;;;;;;
