Fecha;Hora Exacta;Hora;latitude;longitude;depth;mag;magType;;;;;;;
01-11-1995;0:35:32;0;-28.906;-71.417;19.9;6.7;mw;;;;;;;
03-08-1995;1:57:19;1;-23.062;-70.588;16.8;6.4;mw;;;;;;;
02-08-1995;0:14:09;0;-23.23;-70.677;33;6;mw;;;;;;;
30-07-1995;21:05:47;21;-23.347;-70.609;13.9;6.2;mw;;;;;;;
30-07-1995;8:17:18;8;-23.982;-70.276;30.2;6;ms;;;;;;;
30-07-1995;5:11:23;5;-23.34;-70.294;45.6;8;mw;;;;;;;
14-02-1995;15:53:55;15;-23.366;-67.688;147.4;6;mwb;;;;;;;
10-12-1994;3:39:31;3;-23.534;-70.591;36.6;6;mw;;;;;;;
20-10-1994;1:15:16;1;-39.187;-70.811;161.8;6;mwb;;;;;;;
12-09-1994;6:29:54;6;-31.103;-71.706;40;6;mwb;;;;;;;
11-07-1993;13:36:21;13;-25.304;-70.166;47.5;6.6;mw;;;;;;;
08-06-1993;23:17:41;23;-31.56;-69.234;112.7;6.3;mwb;;;;;;;
19-03-1993;1:48:05;1;-26.742;-70.966;29.3;6;mw;;;;;;;
15-03-1993;16:08:57;16;-26.708;-70.918;28.9;6.7;mwb;;;;;;;
28-11-1992;3:13:33;3;-31.33;-71.992;11.7;6.5;mw;;;;;;;
04-11-1992;21:32:33;21;-31.565;-71.565;18.8;6;mw;;;;;;;
18-05-1992;3:02:21;3;-33.594;-72.018;29.5;6.1;mw;;;;;;;
02-08-1990;5:24:08;5;-31.62;-71.695;35.8;6;mw;;;;;;;
14-05-1990;21:34:04;21;-35.925;-71.415;75.9;6.2;mw;;;;;;;
21-04-1990;18:54:52;18;-36.985;-73.303;11.9;6.3;mw;;;;;;;
01-11-1989;6:40:30;6;-20.995;-67.954;139.5;6.1;mw;;;;;;;
05-04-1989;23:47:49;23;-20.857;-69.028;112;6.2;mw;;;;;;;
14-09-1988;22:14:07;22;-23.424;-67.997;122.6;6;mw;;;;;;;
17-08-1988;11:34:52;11;-27.001;-70.948;38.5;6.1;mw;;;;;;;
14-08-1988;17:53:09;17;-27.26;-71.092;32.5;6.7;mw;;;;;;;
21-05-1988;14:28:39;14;-32.833;-71.704;42.1;6.1;mw;;;;;;;
30-03-1988;23:50:56;23;-24.926;-70.461;40.9;6.2;mw;;;;;;;
22-02-1988;19:13:17;19;-20.833;-69.785;70.3;6.7;mw;;;;;;;
05-02-1988;18:49:31;18;-24.893;-70.554;30.7;6.5;mw;;;;;;;
05-02-1988;14:01:02;14;-24.753;-70.433;36.9;7.2;mw;;;;;;;
19-01-1988;7:30:31;7;-24.71;-70.568;33;7;mw;;;;;;;
13-09-1987;20:08:51;20;-34.333;-69.971;10;6;mw;;;;;;;
15-08-1987;18:04:23;18;-28.135;-70.884;37.4;6.5;mw;;;;;;;
13-08-1987;15:23:06;15;-17.897;-70.931;36.5;6.6;mw;;;;;;;
08-08-1987;15:48:56;15;-19.022;-69.991;69.7;7.2;mw;;;;;;;
19-05-1987;12:56:25;12;-30.284;-71.484;36.4;6.2;mw;;;;;;;
22-03-1987;3:23:57;3;-24.058;-70.142;40.2;6.1;mw;;;;;;;
06-03-1987;9:39:54;9;-24.149;-70.118;45.6;6.2;mw;;;;;;;
06-03-1987;7:06:44;7;-24.089;-70.104;41.3;6.1;mw;;;;;;;
05-03-1987;10:55:12;10;-24.495;-70.701;34.8;7;mw;;;;;;;
05-03-1987;9:17:05;9;-24.388;-70.161;62.3;7.6;mw;;;;;;;
12-08-1985;0:04:51;0;-38.378;-73.495;33;6.2;mw;;;;;;;
07-07-1985;11:25:11;11;-32.951;-72.072;31.4;6;mw;;;;;;;
19-05-1985;18:09:15;18;-30.253;-71.329;39.1;6.3;mw;;;;;;;
18-05-1985;16:59:13;16;-19;-69.053;109.8;6;mw;;;;;;;
28-04-1985;8:30:29;8;-39.728;-75.664;10;6;mw;;;;;;;
09-04-1985;1:56:59;1;-34.131;-71.618;37.8;7.2;mw;;;;;;;
03-04-1985;13:06:20;13;-32.584;-71.656;33;6.2;mw;;;;;;;
25-03-1985;5:14:35;5;-34.254;-72.185;45;6.5;mw;;;;;;;
19-03-1985;4:01:08;4;-33.198;-71.653;42.2;6.7;mw;;;;;;;
17-03-1985;10:41:38;10;-32.633;-71.551;33;6.7;mw;;;;;;;
04-03-1985;19:03:06;19;-32.878;-71.818;33;6.2;mw;;;;;;;
04-03-1985;15:01:07;15;-33.842;-71.249;40.1;6.3;mw;;;;;;;
04-03-1985;6:17:51;6;-33.142;-71.997;33;6.3;ms;;;;;;;
04-03-1985;6:06:56;6;-33.825;-71.93;33;6.3;mw;;;;;;;
04-03-1985;3:32:49;3;-32.925;-71.793;33;6.6;ms;;;;;;;
04-03-1985;3:17:54;3;-34.115;-71.905;33;6.2;ms;;;;;;;
04-03-1985;0:32:21;0;-33.207;-71.663;33;7.4;mw;;;;;;;
03-03-1985;23:38:31;23;-32.738;-71.215;33;6.4;ms;;;;;;;
03-03-1985;22:47:07;22;-33.135;-71.871;33;8;mw;;;;;;;
26-01-1985;3:06:57;3;-33.053;-68.467;5;6.2;mw;;;;;;;
18-01-1985;15:00:09;15;-29.374;-70.793;83.2;6.3;mw;;;;;;;
11-12-1984;23:22:19;23;-22.407;-68.599;91.5;6.4;mw;;;;;;;
11-06-1984;2:05:34;2;-30.707;-71.179;46.3;6.2;mw;;;;;;;
15-12-1983;4:22:33;4;-33.099;-70.12;100.1;6.2;mw;;;;;;;
16-10-1983;9:59:46;9;-23.681;-70.129;65.6;6.1;mw;;;;;;;
09-10-1983;11:25:40;11;-26.135;-70.518;16.1;6.7;mw;;;;;;;
04-10-1983;18:52:13;18;-26.535;-70.563;14.8;7.4;mw;;;;;;;
09-05-1983;10:58:25;10;-40.93;-74.909;23;6;mw;;;;;;;
25-02-1983;22:49:54;22;-18.268;-69.438;146;6.9;mw;;;;;;;
31-12-1982;3:47:28;3;-20.993;-68.464;118;6;mw;;;;;;;
01-06-1982;4:14:15;4;-41.548;-75.106;33;6.1;ms;;;;;;;
28-01-1982;14:26:15;14;-27.383;-71.782;33;6.1;mb;;;;;;;
07-11-1981;3:29:51;3;-32.199;-71.336;65.2;6.8;ms;;;;;;;
16-10-1981;3:25:42;3;-33.134;-73.074;33;7.2;ms;;;;;;;
23-03-1981;19:28:10;19;-33.661;-71.892;46.3;6.2;ms;;;;;;;
11-12-1980;18:15:03;18;-21.272;-68.153;80;6.1;mb;;;;;;;
19-07-1980;11:52:20;11;-28.997;-69.675;110;6.1;mb;;;;;;;
26-05-1980;18:41:42;18;-19.364;-69.238;114;6.1;mb;;;;;;;
28-04-1979;11:38:17;11;-27.462;-70.953;23;6.1;ms;;;;;;;
03-08-1978;18:11:17;18;-26.513;-70.544;58;6.3;mb;;;;;;;
24-11-1977;2:02:31;2;-31.615;-67.573;23;6.3;ms;;;;;;;
24-11-1977;1:58:33;1;-31.471;-67.628;33;6;ms;;;;;;;
23-11-1977;9:26:24;9;-31.028;-67.767;13;7.4;ms;;;;;;;
17-01-1977;21:27:12;21;-24.848;-68.674;33;6.3;mb;;;;;;;
30-11-1976;0:40:57;0;-20.52;-68.919;82;6.5;mb;;;;;;;
30-05-1976;3:08:54;3;-41.637;-75.411;28;6;mb;;;;;;;
28-02-1976;16:27:09;16;-39.999;-74.727;9;6;mb;;;;;;;
28-10-1975;6:54:22;6;-22.862;-70.508;38;6.3;ms;;;;;;;
10-05-1975;14:27:38;14;-38.183;-73.232;6;7.7;ms;;;;;;;
13-03-1975;15:26:42;15;-29.941;-71.337;4;6.9;ms;;;;;;;
18-08-1974;10:44:12;10;-38.453;-73.431;36;7.1;ms;;;;;;;
02-01-1974;10:42:29;10;-22.538;-68.397;105;6.4;mb;;;;;;;
05-10-1973;5:47:51;5;-32.518;-71.478;33;6.7;ms;;;;;;;
05-10-1973;5:45:27;5;-32.987;-71.916;14;6.5;ms;;;;;;;
07-08-1973;14:22:45;14;-26.829;-70.919;14;6.3;ms;;;;;;;
07-08-1973;3:41:25;3;-26.781;-70.879;25;6.1;ms;;;;;;;
31-07-1973;10:51:13;10;-27.118;-71.514;33;6.3;ms;;;;;;;
29-12-1972;4:51:01;4;-30.578;-71.151;45;6.1;mw;;;;;;;
26-09-1972;21:05:45;21;-30.957;-68.208;15;6;mw;;;;;;;
08-06-1972;18:53:44;18;-30.466;-71.699;45;6.7;mw;;;;;;;
09-02-1972;20:44:35;20;-51.852;-73.917;15;6;mw;;;;;;;
08-12-1971;16:05:28;16;-22.805;-70.371;30;6.1;mw;;;;;;;
11-07-1971;9:51:39;9;-32.287;-71.778;35;6.4;mw;;;;;;;
09-07-1971;3:03:20;3;-32.601;-71.076;60.3;7.8;mw;;;;;;;
17-06-1971;21:00:43;21;-25.375;-68.938;91.7;6.3;mw;;;;;;;
18-05-1971;6:12:36;6;-28.393;-68.778;85;6;mw;;;;;;;
08-05-1971;0:49:46;0;-42.229;-71.793;156.2;6;mw;;;;;;;
08-12-1970;19:30:08;19;-30.838;-71.146;50.7;6.5;mw;;;;;;;
04-12-1970;17:08:50;17;-23.222;-69.988;39.2;6.5;mw;;;;;;;
28-11-1970;14:45:34;14;-21.019;-69.86;45.2;6;mw;;;;;;;
19-06-1970;10:56:16;10;-22.261;-70.276;60;6.5;mw;;;;;;;
14-06-1970;0:00:11;0;-52.028;-74.07;15;7;mw;;;;;;;
11-06-1970;6:02:56;6;-24.418;-68.413;110.6;6.6;mw;;;;;;;
15-03-1970;12:39:18;12;-29.701;-69.397;116.7;6;mw;;;;;;;
13-11-1969;7:51:30;7;-27.837;-71.794;21.4;6;mw;;;;;;;
26-04-1969;6:02:52;6;-30.576;-71.249;35;6.2;mw;;;;;;;
26-04-1969;5:58:53;5;-30.663;-71.569;35;6;mw;;;;;;;
06-01-1968;23:27:23;23;-27.845;-70.873;30;6.4;mw;;;;;;;
27-12-1967;9:17:54;9;-21.362;-68.311;114.7;6.7;mw;;;;;;;
25-12-1967;10:41:32;10;-21.58;-70.299;46.4;6.3;mw;;;;;;;
21-12-1967;2:25:26;2;-21.865;-69.939;45;7.3;mw;;;;;;;
15-11-1967;21:31:56;21;-28.865;-71.369;34.8;6.3;mw;;;;;;;
26-09-1967;16:11:24;16;-30.086;-71.446;50;6.2;mw;;;;;;;
21-06-1967;20:09:32;20;-25.076;-70.394;35;6.2;mw;;;;;;;
11-05-1967;15:05:23;15;-20.304;-68.821;109.4;6.1;mw;;;;;;;
28-12-1966;8:18:07;8;-25.494;-70.55;25;7.7;mw;;;;;;;
10-11-1966;3:02:34;3;-31.973;-68.301;113;6.1;mw;;;;;;;
12-04-1966;23:37:42;23;-38.231;-72.695;35;6.3;mw;;;;;;;
10-04-1966;16:36:16;16;-31.452;-71.049;60.5;6.1;mw;;;;;;;
28-11-1965;3:56:46;3;-45.847;-72.958;25;6.2;mw;;;;;;;
20-08-1965;9:42:50;9;-18.954;-68.82;124;6.7;mw;;;;;;;
28-03-1965;16:33:16;16;-32.522;-71.233;70;7.4;mw;;;;;;;
22-03-1965;22:56:27;22;-31.974;-71.573;48.8;6.2;mw;;;;;;;
23-02-1965;22:11:47;22;-25.633;-70.679;35;7;mw;;;;;;;
18-08-1964;4:45:01;4;-26.43;-71.539;15;6.7;mw;;;;;;;
05-08-1964;22:23:12;22;-41.121;-74.871;15;6.4;mw;;;;;;;
25-07-1964;19:31:10;19;-27.802;-71.044;30;6.5;mw;;;;;;;
03-12-1963;23:03:46;23;-22.691;-69.962;35;6.3;mw;;;;;;;
27-08-1963;3:23:33;3;-45.936;-76.572;15;6.1;mw;;;;;;;
19-05-1963;1:03:03;1;-46.483;-75.252;15;6.4;mw;;;;;;;
18-05-1963;5:33:26;5;-29.637;-68.819;15;6;mw;;;;;;;
07-03-1963;12:16:27;12;-44.267;-76.223;19.2;6.2;mw;;;;;;;
06-02-1963;1:21:29;1;-38.459;-73.465;25;6;mw;;;;;;;
05-02-1963;20:39:20;20;-38.437;-73.443;25;6.4;mw;;;;;;;
11-01-1963;12:12:16;12;-45.001;-75.91;15;6;mw;;;;;;;
29-12-1962;10:41:06;10;-20.105;-69.927;50;6.2;mw;;;;;;;
11-11-1962;22:14:18;22;-43.198;-75.773;20;6.1;mw;;;;;;;
04-11-1962;22:53:34;22;-43.271;-75.762;20;6.1;mw;;;;;;;
03-08-1962;8:56:20;8;-23.167;-67.914;124.8;6.8;mw;;;;;;;
26-03-1962;16:32:45;16;-40.532;-73.986;30.9;6.2;mw;;;;;;;
27-02-1962;12:40:46;12;-37.732;-73.053;25;6.2;mw;;;;;;;
14-02-1962;6:36:05;6;-37.845;-72.885;30;7.1;mw;;;;;;;
24-12-1961;23:43:20;23;-38.24;-73.88;25;6.1;mw;;;;;;;
09-12-1961;11:18:11;11;-43.789;-75.84;25;6.7;mw;;;;;;;
18-10-1961;16:51:57;16;-36.738;-73.238;20;6.6;mw;;;;;;;
13-09-1961;21:19:18;21;-41.722;-75.576;20;6;mw;;;;;;;
11-05-1961;8:38:29;8;-37.439;-72.848;25;6.1;mw;;;;;;;
08-04-1961;17:59:47;17;-38.258;-72.8;25;6.2;mw;;;;;;;
31-12-1960;18:08:09;18;-44.218;-75.618;20;6;mw;;;;;;;
29-12-1960;10:36:45;10;-44.858;-76.148;25;6.3;mw;;;;;;;
06-12-1960;8:56:16;8;-21.404;-69.694;49.6;6.1;mw;;;;;;;
02-12-1960;9:10:48;9;-24.732;-70.297;35;7.3;mw;;;;;;;
29-11-1960;9:31:58;9;-44.089;-76.018;20;6;mw;;;;;;;
22-11-1960;12:28:54;12;-40.134;-74.788;20;6.2;mw;;;;;;;
09-11-1960;20:06:20;20;-23.266;-70.372;35;6.2;mw;;;;;;;
01-11-1960;8:45:59;8;-38.467;-75.031;20;7.4;mw;;;;;;;
30-10-1960;12:14:37;12;-23.483;-70.265;35;6.2;mw;;;;;;;
13-08-1960;14:14:56;14;-39.964;-74.783;25;6.7;mw;;;;;;;
27-07-1960;10:04:57;10;-44.735;-76.121;20;6.1;mw;;;;;;;
29-06-1960;1:57:19;1;-42.904;-73.836;25;6.1;mw;;;;;;;
20-06-1960;12:59:46;12;-39.071;-72.813;25;6.9;mw;;;;;;;
20-06-1960;2:01:14;2;-38.154;-72.917;25;7;mw;;;;;;;
06-06-1960;5:55:48;5;-45.785;-72.889;15;7.8;mw;;;;;;;
02-06-1960;5:58:06;5;-46.215;-74.058;15;6.1;mw;;;;;;;
01-06-1960;5:03:02;5;-37.895;-73.014;35;6.1;mw;;;;;;;
31-05-1960;2:40:04;2;-39.649;-75.612;15;6;mw;;;;;;;
29-05-1960;7:39:33;7;-37.689;-72.436;25;6.3;mw;;;;;;;
28-05-1960;11:05:47;11;-37.713;-72.77;25;6;mw;;;;;;;
25-05-1960;8:34:42;8;-44.808;-75.985;20;6.7;mw;;;;;;;
24-05-1960;20:32:46;20;-50.88;-73.157;15;6;mw;;;;;;;
23-05-1960;10:38:04;10;-43.642;-73.613;20;6.1;mw;;;;;;;
23-05-1960;9:52:22;9;-37.859;-73.152;25;6.2;mw;;;;;;;
23-05-1960;7:09:21;7;-48.089;-75.698;20;6.1;mw;;;;;;;
23-05-1960;5:13:39;5;-38.162;-72.691;25;6.4;mw;;;;;;;
23-05-1960;2:56:20;2;-43.1;-75.287;20;6.2;mw;;;;;;;
23-05-1960;2:46:35;2;-41.579;-73.367;25;6.2;mw;;;;;;;
23-05-1960;0:25:48;0;-38.543;-73.866;20;6.5;mw;;;;;;;
22-05-1960;19:11:20;19;-38.143;-73.407;25;9.5;mw;;;;;;;
22-05-1960;18:56:02;18;-38.061;-73.039;25;7.8;mw;;;;;;;
22-05-1960;10:32:47;10;-37.86;-73.149;25;6.8;mw;;;;;;;
22-05-1960;10:30:44;10;-37.775;-73.017;25;7.1;mw;;;;;;;
21-05-1960;13:00:04;13;-37.364;-73.194;25;6.2;mw;;;;;;;
21-05-1960;10:02:57;10;-37.824;-73.353;25;8.1;mw;;;;;;;
